1, 67, -760
0, -399, -586
0, 448, -919
0, 396, 698
0, -534, 54
0, 28, -978
0, 742, 128
1, -793, -249
1, 699, 636
1, 544, -795
1, 402, 120
1, 516, 912
0, -469, 586
0, 225, -135
0, -954, -63
0, 843, -908
0, -647, 146
0, -729, 945
0, -546, -637
0, 286, -194
1, -590, 255
1, -164, 109
1, -498, 953
0, -876, -938
0, -738, -865
0, -960, -56
0, -815, 44
1, 57, 539
1, 787, -855
0, 476, -991
1, -59, -207
1, -451, 455
0, -400, -105
1, 612, 789
1, 878, -140
1, -54, -294
1, -191, -512
1, -766, 576
1, 882, -152
0, 169, -74
0, 327, 57
1, 641, -18
0, -919, 575
0, 95, -136
1, -736, 790
1, -951, 295
0, 586, 271
0, 426, 769
1, 447, 452
1, -129, 790
0, 577, 437
0, -318, -488
1, -657, -324
1, 113, 34
0, -321, 41
1, -148, -89
0, -861, -618
0, -280, -722
0, -2, 966
1, -965, 793
1, -892, -657
1, 329, 47
0, 812, -290
0, -634, -127
0, 645, -638
1, -57, -650
1, 373, -50
1, 443, -620
1, -665, 375
1, 18, -39
0, -246, -583
0, -408, -250
1, 921, -442
1, 847, -6
1, -495, -250
0, -611, 436
0, -411, 175
1, 908, 200
1, -296, 427
0, 167, -915
0, -969, -399
0, -348, 222
0, 59, -232
0, -136, -454
1, 660, -311
0, 146, 364
1, 794, -603
0, -982, -976
1, -361, 431
0, 77, 942
0, -290, -238
0, 400, -190
1, -581, 459
1, 161, 806
1, -334, -385
1, -488, -448
0, 144, 389
1, 341, 512
1, -690, -369
0, 437, -22
0, 653, 109
0, 668, -829
0, 51, -279
0, 472, 925
0, 685, -753
1, 332, 761
0, -23, 88
0, 154, -374
1, 997, 150
0, -202, -816
0, -984, 38
0, 639, 638
1, -221, -737
0, 302, -492
0, 287, 201
0, -685, -398
0, 365, 522
1, 606, -740
0, 702, 978
0, 923, 724
1, -43, 125
0, -710, -504
0, -699, 361
0, -209, 363
1, -218, 622
0, 150, -985
0, 313, 631
1, -694, 846
0, 455, 336
1, -727, 466
0, -186, 669
1, -954, 465
1, 409, 893
0, 371, 780
1, 884, 242
0, -924, -317
0, 997, -548
0, -986, -756
1, -687, 85
0, -636, 86
0, 657, -403
0, -151, 807
1, -904, -29
0, -907, -375
0, 342, 716
1, 996, -919
0, -622, -883
1, 520, 895
1, -36, 230
1, 741, -381
0, 494, -847
0, 44, 881
1, -141, -312
1, -492, -140
1, 240, 182
0, -227, -76
0, 807, -909
1, 232, -692
1, 148, -388
1, 543, -262
0, 453, 45
1, -534, -986
0, 155, 401
1, 390, -650
1, -636, 171
0, 945, 947
0, -533, 276
0, 257, -164
1, -319, -560
1, 147, 733
1, 889, -587
1, 327, 596
1, -21, -459
0, -437, 474
1, -293, -703
0, 540, 821
0, 109, 955
0, -726, -99
0, -460, -551
1, 463, -306
1, -940, -811
1, -520, -390
0, 245, 231
0, 540, 625
0, -658, 507
1, 284, 725
0, -832, -419
0, -859, 313
1, 219, -560
0, -303, 274
0, 384, -461
0, 985, 172
1, 690, 384
1, 429, -286
1, -268, -413
1, -961, -46
0, 861, -261
1, -158, -549
0, 329, -154
0, 907, -515
0, -844, -72
0, -489, 590
1, -639, 178
1, -354, -930
1, -532, -787
1, -4, -903
0, -186, 782
1, -873, -965
1, 302, 856
1, 241, -390
1, 277, -281
1, 558, 278
1, -889, 871
0, -127, 161
0, 818, -188
0, -605, 125
1, -855, -13
0, 845, -275
0, -414, -223
1, -702, -786
1, -534, 228
0, 468, 60
1, 769, 225
0, 443, -759
1, 721, -332
0, 465, 118
1, -464, -135
1, 554, 45
1, -774, 206
1, -607, -912
1, 495, -885
0, -695, -236
1, -365, 419
0, -465, 898
0, 247, -646
0, 380, -433
0, 757, -744
0, -771, -163
0, 542, -606
0, 511, 328
1, -880, -310
0, 914, -660
0, 418, 521
0, -797, 484
1, 582, -641
1, -177, 131
1, -709, 326
1, -708, 272
1, -459, -570
1, 969, 326
1, -411, 670
1, -445, -712
0, -679, 299
0, 595, -466
1, 670, 130
1, -98, 808
1, 184, -252
0, -667, 399
1, -316, -418
0, 632, 689
0, -809, 379
0, 368, 217
1, -294, 135
0, 677, -835
0, -931, -421
0, 512, 964
0, -411, -258
0, -886, 869
0, 371, -321
1, 178, 396
0, 819, 945
1, 541, -65
0, -767, 315
0, -883, 341
0, 156, -39
1, 904, -607
1, 903, 30
0, 278, 597
0, -677, -652
0, -345, -230
1, 993, -935
0, -487, -578
0, 112, 815
0, 610, -420
1, 444, -825
0, 625, 543
1, -655, 918
0, 846, 281
0, -28, -477
0, -555, 155
1, 375, -911
0, 82, 459
1, -320, 735
0, -129, 66
0, -170, 217
0, -104, -773
0, 762, -234
0, 766, 719
1, 6, -598
0, -170, -150
0, 811, 844
0, 98, 829
0, 412, -82
0, -490, 651
0, -966, 479
0, -670, -296
0, -281, -769
0, -214, 642
1, -464, 894
1, 945, 798
0, 808, 771
1, -534, 754
1, -891, -863
1, -623, 791
0, 652, -752
1, -682, 322
1, 177, 932
1, 83, 143
1, -83, -948
0, -527, -729
1, -519, -721
1, 849, 542
0, -365, -999
1, 864, 396
1, -278, -118
1, 650, -528
0, -769, 794
1, 298, 726
1, -153, -769
0, -366, 263
0, 238, 277
1, 584, 799
1, 232, 465
1, 456, 208
1, 980, -283
1, -586, -465
0, 36, 169
1, 668, 319
1, -641, 342
1, -85, 206
0, -699, 933
0, -462, -228
0, 270, -790
1, 397, -697
0, -494, -834
1, -431, -666
1, -13, -37
0, -216, 968
0, 662, 357
1, 272, 397
1, 765, 970
1, 587, 528
1, 74, -23
0, -422, -771
0, -761, -190
1, 20, -915
0, -456, -507
0, -546, -387
1, -927, -629
1, 352, 352
0, 529, 713
1, -294, 631
1, 130, 643
1, 396, 678
1, -523, -969
1, 485, 415
0, -202, 517
0, 82, 933
1, 374, -27
1, 417, -650
1, -287, 4
1, 25, 183
1, -75, 233
1, 224, 516
1, 647, -557
0, -407, 308
1, -3, -656
1, -772, -204
1, -677, 196
0, 138, 458
1, -494, 452
0, 395, 618
0, -110, -268
1, -202, -246
1, 15, 807
0, 476, -634
0, -448, -582
0, 583, 888
0, -359, -499
1, -364, -991
1, -558, 480
1, -571, -703
0, 565, 432
1, 421, 881
1, -124, 228
1, 317, 717
0, -293, -195
1, 52, 249
0, -255, 332
1, -951, -714
0, -902, 589
1, 379, 825
0, -88, -622
1, -900, -577
1, 248, 720
0, 748, 998
1, 521, 263
0, -287, 479
1, -181, 907
0, 48, 787
0, 28, -900
1, 747, -324
1, 579, 14
1, -196, 441
1, -749, -616
0, 459, -533
0, -824, 439
1, -587, -84
0, 463, -542
0, -554, -66
1, -248, -452
1, 689, -863
0, 434, 712
0, -682, -914
1, -124, 200
0, -182, 37
0, -166, 189
0, -590, -320
0, 876, -244
1, 379, -676
1, 89, -378
0, -96, 989
1, 97, 720
1, 363, -304
1, -253, 21
0, -894, -66
1, -281, 182
0, 224, 474
1, 41, 582
0, -33, 625
1, -7, 557
1, 561, 909
1, 366, 875
1, -60, 171
1, -786, -704
1, 625, -145
0, 544, -614
1, -890, 539
0, 66, -686
0, 589, -808
1, -442, -215
0, 105, 735
1, 302, -161
1, 358, 560
0, -882, 173
1, 402, -982
1, 499, 417
1, 644, 265
0, 758, 727
1, -2, -444
0, -593, -292
0, -590, -771
1, -920, 583
1, 768, 726
0, -546, 152
0, -890, -921
0, 521, -444
1, -470, -997
1, 788, 889
1, 983, -259
0, 276, 948
0, 967, 174
1, -721, -505
0, -736, 264
1, -380, 914
1, -444, 7
1, 182, 769
0, 964, -950
1, -196, -697
1, 114, -367
0, -518, -405
0, 176, 184
0, 137, 255
0, -994, -411
1, 796, 242
1, 671, 711
0, -258, -443
1, 430, -463
0, 609, 154
0, 640, 447
1, 745, -733
1, 292, -876
0, -661, -547
0, 800, -307
1, -964, 926
0, -736, -673
0, -911, 926
1, 449, -817
1, -406, 442
0, 134, 102
1, 244, 966
0, 671, 245
0, 848, 341
1, 530, -11
1, -809, 267
1, -470, -787
1, 718, -57
1, -142, 745
0, -864, 475
1, -141, 338
1, 98, 161
1, 723, 739
0, -266, 104
0, 942, -781
1, -207, 599
0, 686, -736
0, -515, -233
1, -416, -632
1, 373, -321
0, 261, 419
1, 899, 699
0, -271, -938
1, 552, -774
1, 566, 4
0, -382, 663
0, -540, 834
0, 736, -126
0, -973, -962
1, -346, 225
0, 270, 72
1, -79, 131
0, -987, -216
1, -414, 217
0, 75, 772
1, 101, 975
0, -186, 512
0, -571, -622
1, -739, -252
0, -52, -801
0, 986, -658
0, -504, 420
1, 694, 90
1, -179, 763
1, 832, -605
0, 646, -844
1, -982, -784
1, 119, -390
0, -339, 840
1, 978, -252
1, 770, -96
0, 679, 328
1, 728, 366
0, 990, -913
1, 882, -17
1, 0, 806
1, -224, -253
1, 142, 409
1, -828, -176
1, 539, 374
1, -932, 40
1, -335, -296
1, -52, -968
0, 527, -500
0, -959, 452
0, -170, 944
1, 335, -280
0, -88, 757
1, -414, -704
0, 505, -559
0, -179, -813
0, -675, -477
0, 76, 788
0, -608, 259
1, 245, -945
1, 403, -151
1, 110, 833
1, -714, 212
0, 714, -566
0, -92, -583
0, 193, 533
1, -291, 946
1, 483, -365
1, -458, -210
1, 613, 323
1, 666, 743
1, 546, -868
1, -548, 890
1, -815, -960
1, -785, 326
0, 783, 3
0, -940, -89
0, 946, 496
0, 843, -672
1, 756, 238
0, -714, -231
1, -256, 403
1, 758, 24
0, -368, 136
0, 159, -377
0, 621, -290
0, -588, -546
0, 726, 796
1, -702, -156
0, -70, 623
0, 104, 425
0, -262, 943
0, -315, -860
0, 755, -518
0, -279, 98
0, 802, -765
1, -119, 144
0, -699, -45
0, -905, 38
1, -349, -61
1, 132, 997
0, 950, -20
0, 349, -136
1, -603, 927
0, -833, 306
0, 249, 577
0, 886, -928
0, 79, 103
0, 61, -15
0, -170, -22
0, 687, -321
0, -837, 907
1, -873, -754
1, 950, 192
1, -103, -542
1, -777, -802
1, 933, -171
1, -561, 308
0, -703, 768
0, -316, -394
1, -855, 595
0, 550, 345
0, -409, 789
0, 819, -887
1, 938, 785
0, -653, 531
0, 879, -541
0, 316, -278
1, -144, -888
0, 991, -970
0, 105, -596
0, -242, 921
1, 886, -370
0, 914, -721
1, 337, -857
1, 536, -32
0, 824, -554
1, -643, -631
1, -173, 902
0, -54, 885
0, -869, -977
0, 587, -196
0, -118, -772
1, 151, 768
1, 792, 746
1, -862, -716
0, -919, 31
1, -587, 228
1, 213, 851
1, 303, -339
1, -80, -42
0, 666, 199
1, 139, -13
0, -592, -740
0, 440, -789
0, 701, -705
0, -427, 531
1, -774, 525
1, 331, 89
0, 713, -370
0, 233, -249
0, -132, -837
1, -168, 390
0, -317, 684
0, -567, -592
0, 34, -143
0, 339, -203
1, -48, 722
0, 750, -204
1, 310, 49
1, 437, 217
1, -600, -96
0, -962, -818
0, -741, -947
0, 370, -417
1, -327, -573
1, 706, 395
0, -615, 665
1, 914, 718
0, -634, 220
1, 539, 922
0, 122, 631
1, -682, 149
0, 831, 227
0, -704, 627
1, -84, 776
0, 695, -531
1, 89, 270
0, -886, -848
1, 808, -459
0, -582, 878
0, 465, -921
1, -440, -704
1, -292, -564
0, -878, 623
1, 892, -297
0, -7, -703
0, -755, -558
1, 366, -806
0, 685, -5
1, 552, -31
0, -264, 82
0, 146, 870
0, -950, -7
0, -860, 624
0, 842, 282
0, 435, 779
0, 472, -65
0, -969, -657
1, -51, -231
0, -481, 246
1, -567, 304
0, -839, 50
1, 554, -20
1, -354, -448
0, -787, 678
1, 339, 489
0, 133, 358
1, 207, 470
1, 842, -374
1, 608, -162
0, -776, -458
0, -915, 982
1, 773, -314
1, 943, -152
1, -495, -742
1, -517, 693
1, -457, -647
1, -267, 979
1, 220, 733
0, 90, -579
1, 645, 16
0, 586, 868
0, -184, -482
1, -41, 311
1, 405, -123
1, 825, -113
0, 414, 418
0, -76, -524
1, -892, -442
0, -990, 101
1, -121, -398
1, 162, -211
0, 484, -631
0, -912, 284
0, 997, 746
0, -556, -314
0, -535, 616
1, 111, 424
1, -953, 352
1, 272, -694
0, -2, 14
1, 734, -590
1, 931, -903
0, 757, 945
0, 8, 411
0, 959, 530
1, 869, -752
0, -864, 582
1, -212, 98
1, 36, 454
1, 364, -20
1, 242, 893
0, 658, 354
0, -81, -134
0, 90, -322
0, 20, 503
1, 490, -266
0, 625, -711
1, 269, -855
1, -600, 182
0, 736, -897
0, -167, 369
0, -748, 891
0, 409, -43
1, -142, -950
1, 626, 207
0, 343, -790
1, -660, -511
1, 940, -313
0, 438, 567
1, 434, -274
0, -984, -439
1, 338, -166
1, 117, 81
1, -380, -744
1, -177, -966
0, 65, 101
0, -499, -89
0, 991, 193
1, -728, 841
1, -333, 103
1, -815, 8
1, 203, -214
1, 507, -331
0, 302, 768
1, -935, -414
0, -146, 34
0, -116, 184
0, 554, -887
1, 771, -632
1, 633, -559
1, -354, 384
0, -49, 961
1, -834, -703
0, 390, -221
1, 778, -442
1, -239, -507
1, -481, -808
0, 611, 75
0, -466, 692
1, -104, 1000
0, -880, 928
0, -294, 43
0, -291, -781
0, -570, -49
0, -786, 148
1, 687, 824
0, 2, -773
1, -648, -747
1, 20, 860
1, -175, -718
0, -569, 357
0, 302, 1
1, -903, -46
0, 387, -569
1, 626, 808
0, -347, -743
1, -870, -350
1, 77, -544
0, -240, -35
0, 888, 294
1, -582, -398
0, 831, 848
1, 108, 462
0, -871, -618
1, 848, -347
0, -317, 851
0, -281, 989
0, 974, 910
1, -959, 468
0, -810, 769
0, 847, 750
0, 33, -313
0, -340, 600
0, 549, 369
0, 935, -701
1, -363, -725
0, 581, -835
1, 580, -733
0, 544, 246
0, -755, 621
0, -428, -319
0, -848, 717
0, 318, -110
1, -342, -143
0, 69, 995
0, 14, -249
1, -639, 795
1, 382, 0
1, 424, 653
0, -396, 392
1, -194, -185
0, -693, -143
0, -345, 91
1, 416, 897
0, -270, -164
0, -140, -160
0, 365, 150
1, -764, -193
1, 226, 123
1, 735, -181
1, -591, -513
0, 254, 375
0, 257, -739
1, 996, -461
1, 928, 122
1, -167, 547
1, -29, 83
0, 477, 53
1, -529, 220
0, 784, 47
0, 280, -851
1, 877, -417
1, -896, -493
0, -325, -32
1, 220, -953
1, 705, 91
0, 796, -956
1, -806, 316
0, 415, -25
1, -26, 399
0, 552, -91
1, -530, -765
0, 647, -524
1, -153, -653
0, 70, 411
0, 493, 410
1, -876, -311
0, 982, -598
0, 428, -431
1, 872, 749
0, -967, -214
0, -189, -235
0, 102, 60
0, 519, 896
1, 644, 1000
0, 357, 565
0, -107, -430
1, -305, -785
1, -352, 715
1, 551, -183
0, -543, 92
0, 628, -233
0, -859, 726
0, -655, -172
0, 182, 861
1, 588, 229
1, -567, -814
1, -393, -318
0, -680, -479
0, -975, -922
0, 787, -807
0, -99, -769
0, -626, 209
0, -706, -346
0, 1000, -194
1, 846, 158
0, -162, -514
0, -487, 205
0, -210, 98
0, -527, -42
0, 735, -598
1, -966, 8
0, -243, -665
0, -839, -477
1, 938, -261
1, 763, 209
1, -359, 493
0, 164, 850
0, -282, 372
1, 822, -925
1, 781, 794
0, -635, 260
0, -907, 934
1, -589, -390
0, 928, -555
1, 4, -772
0, -608, 410
0, 428, -646
1, -991, 311
0, 271, 202
1, 377, -99
0, -47, 207
0, -743, -153
1, 154, 803
1, -391, -950
0, 112, -22
1, 967, 895
1, 309, -645
0, -54, 616
1, -277, 428
1, 215, -920
0, -56, -269
1, 311, -593
1, -186, 502
1, 864, 116
0, 156, 123
1, -646, -729
1, 860, 292
1, 464, 40
0, 212, 191
0, -752, 836
1, -121, 153
1, -774, 256
0, 435, -700
0, 997, -177
0, 527, 889
0, -737, 431
1, 980, -571
1, 466, -244
0, 374, 627
1, -328, 589
1, 668, 399
1, 912, 442
1, -679, -803
1, 724, 20
0, 598, -756
1, -837, -352
0, 689, -649
1, -997, -38
0, 824, 103
1, -370, -547
0, -485, 973
1, -797, -201
0, -408, 103
0, 925, -743
0, 212, -752
1, 824, 845
0, 513, -438
0, 340, 755
1, 279, -323
0, -845, 517
0, -787, -252
1, 848, -471
0, -283, 893
0, -304, 875
1, -548, -833
0, 440, 114
0, -702, -508
0, -164, -724
0, 428, 8
0, 307, 404
1, 156, -793
1, 302, -950
0, -736, 854
1, 174, 397
0, 150, -605
0, -484, -782
0, -748, 508
0, -533, 771
1, 730, 121
0, -870, 837
0, -721, -133
0, -954, -200
0, 446, -832
0, 114, 920
0, 641, 303
0, -115, 974
1, -186, -709
0, 810, -857
0, -778, -279
1, -483, -11
0, -25, -410
1, 786, 778
0, -608, -121
1, -578, 604
1, 890, -668
0, -11, 797
1, 116, 81
1, 938, -219
0, -272, -467
1, -819, -575
1, 224, -211
1, 840, -617
0, 374, -709
0, -173, -405
1, -484, 703
0, 506, 555
0, 84, -187
0, 661, 166
1, 261, 158
1, -936, -460
1, -205, 96
0, -527, 425
0, 196, -214
0, 156, 410
0, -199, 742
1, -532, -408
1, 673, -758
0, -262, -677
1, 540, 174
0, 999, 700
0, 299, -420
0, 58, 146
1, 614, 522
0, -216, 318
1, -828, -94
1, 514, 778
1, -391, 353
0, 397, 523
1, 736, -400
1, 69, 897
0, 177, 715
0, 967, 339
0, 819, -979
0, 590, -920
1, 489, 978
0, 587, 45
0, 780, -528
1, 315, 332
1, 277, 797
0, 607, -260
1, 342, -769
0, 688, -83
1, -375, -814
0, -46, 13
1, 363, -331
1, 487, 830
1, 154, 436
0, 151, 728
0, 283, 86
1, 937, -869
0, 918, 288
1, 543, -921
1, -191, 465
1, -74, 931
0, -606, -152
0, -799, -49
0, 875, -725
0, 609, -497
1, -738, 916
0, 768, -542
0, -691, -505
0, 248, -269
0, -399, -944
1, -234, -202
1, -411, -159
1, -619, 396
1, 323, -473
0, -333, -71
0, -823, 212
0, -827, 259
0, 14, 926
1, 264, 750
1, 272, -745
1, -718, -359
1, 272, 462
1, -854, 110
1, 214, -20
0, 296, -6
1, 493, -283
0, -664, 485
0, 212, 916
0, -663, -539
1, 656, -438
1, -225, 390
1, 795, 325
1, 946, 628
1, 614, 422
1, -903, -178
0, -753, 4
0, 744, -869
1, 574, -613
1, 175, -674
0, 260, 228
1, 607, 22
0, -251, 27
1, -559, -5
0, -787, -310
0, 820, -864
0, 539, 534
1, 517, -627
0, -693, 909
0, 461, -88
1, -397, -142
1, -803, -346
1, 605, 325
1, 450, -204
1, -781, 744
0, -701, -561
0, -439, 846
1, -955, -663
1, -980, 936
1, -823, 284
1, -388, 164
1, 886, 853
1, -440, -316
0, 915, 564
1, -943, -553
0, 516, 808
0, 929, 258
1, 913, 986
0, -237, 913
0, -114, -281
1, -188, -129
0, -543, 157
1, 638, -443
1, -319, -819
1, 807, -663
1, 288, -820
1, -763, -481
0, 444, 694
0, -149, 688
0, 982, 204
0, -209, -70
1, -273, 82
0, 260, 533
0, 727, 457
0, -16, -651
0, -591, -890
0, -917, -827
0, 202, 948
1, -247, 958
1, -115, 316
0, 675, 820
1, -71, -126
0, -158, -251
0, -619, -602
0, 231, 872
1, -273, -906
0, -86, 582
0, -102, -259
1, 489, -316
1, -21, -740
0, -859, -137
1, -662, 180
0, 124, -486
0, 334, -45
1, 144, 23
1, -15, 877
1, -797, 305
0, -312, -982
0, 191, 485
1, -558, -962
1, 857, 470
0, -445, -159
0, 14, 830
1, 745, 522
1, 630, -860
0, 31, 497
1, -258, 59
0, -343, 337
0, 863, 212
1, -22, -917
0, -137, 11
0, -870, -848
0, 323, 903
1, -363, -864
1, -85, -295
1, 318, 323
1, -471, 517
1, -53, 470
0, -429, -397
0, 27, -906
0, -675, -553
0, 88, 302
1, -224, -386
1, 714, 672
1, -656, 464
1, 717, -879
0, 858, -899
0, 338, -815
1, 39, 826
1, -597, 78
1, -804, 333
0, 555, 954
0, 181, 291
0, -485, 746
1, 808, 13
1, -195, -686
0, -562, 546
1, 305, 201
1, -998, 386
0, -376, 943
1, -495, -993
1, -505, -718
0, -774, 511
0, 447, -334
0, 281, 654
0, -116, 569
0, -68, 848
1, -410, -794
1, 667, 805
1, -557, -689
1, 63, -752
1, -581, -91
0, -34, -970
1, 958, 59
0, 234, 290
0, 721, -501
0, 945, 434
0, -930, 949
1, -852, -970
1, -786, 171
0, -431, -179
0, -954, 755
1, -836, -283
1, 610, -585
1, -359, 381
1, -452, 130
1, 16, -533
0, 589, 269
1, -184, 358
0, -386, -489
1, 323, -309
0, -127, 860
0, 171, 89
0, -979, 794
0, 415, 460
1, -109, -385
1, 560, 511
0, -451, 951
1, 156, -406
0, 296, 570
1, -232, 695
0, -756, 207
0, -925, -618
0, -291, 735
1, -916, 301
1, -745, 739
1, 162, -275
0, 858, 863
0, -590, -149
0, -255, -142
1, -336, 176
0, 270, -685
1, -469, 834
1, -19, -377
1, 10, 501
0, -817, -989
1, 613, -8
0, -437, 135
0, -29, -675
0, 243, -379
0, 809, 791
1, -176, -821
0, -247, 309
1, -815, -481
0, 978, 296
1, 459, 620
1, 996, 712
1, 180, -541
0, -735, -437
0, -650, 119
0, -487, -198
1, 961, -618
1, -923, -428
1, -446, -713
0, -315, -678
0, 954, 680
0, 738, -725
0, -448, -113
1, 93, 137
1, -842, -619
0, -926, 820
0, 180, -492
1, 268, -738
1, 783, -408
1, -381, -197
0, -400, 967
0, 529, 64
0, 286, -928
0, -894, 468
0, 693, -322
1, -128, 485
0, 210, -506
0, -922, -744
1, 58, -589
0, 624, 113
1, -990, -62
1, -346, 876
0, 967, 545
0, 660, -484
1, 323, 594
1, -839, -351
1, 627, -915
0, 596, 535
1, -975, 650
0, -290, 112
1, 794, 288
1, -576, 586
0, -31, 843
1, 428, -209
0, 572, -435
1, 919, 858
1, -388, -174
1, -354, -958
0, -56, 458
0, 419, -101
1, 976, 370
0, 823, 129
1, 767, -933
1, -497, -461
1, -502, 649
0, 276, 144
0, 614, -558
1, -433, 791
1, -908, 810
1, -134, -351
1, 239, -738
0, -524, 836
1, -788, 136
1, 792, -716
1, -522, -265
0, 111, -550
1, -994, -403
0, -729, -318
0, -745, 792
1, 977, -168
1, -957, 989
1, -391, 950
1, 129, -79
0, -516, 815
1, 284, -201
0, 220, 419
1, -360, 61
1, -316, -157
0, -227, 812
0, -652, -764
1, -643, -420
0, -102, 396
0, 469, 489
1, -198, 468
1, 644, -856
1, 978, -418
0, -150, 489
1, -903, 226
1, -377, 72
1, 849, -713
1, -278, -134
0, -212, 437
0, 446, 739
0, 686, -883
1, -19, -356
1, 183, 252
0, -903, 648
0, -151, -197
0, 781, 606
1, 586, -396
0, -125, -514
1, 703, 93
0, 834, 350
0, -88, 958
1, -253, 778
0, -407, -2
0, -159, 658
0, -442, 854
0, 625, -940
1, -552, -523
1, 619, -794
0, 427, 645
1, -370, -150
1, -50, -582
1, -654, -267
0, 566, -790
0, -102, -561
0, -927, -851
1, 224, 203
0, 194, 900
1, -179, 288
1, 294, 166
1, 109, 552
0, -128, -512
0, 480, 263
0, 978, 357
0, 836, -328
1, -528, -63
1, -278, -992
1, 34, -199
0, -842, 500
0, -561, 72
1, -374, 517
1, -882, 324
0, -582, -193
1, 155, -47
1, -995, -708
0, 908, 630
1, -203, -87
0, -232, -852
1, 148, -392
0, -247, -508
0, 600, -708
0, 725, 728
0, 284, -92
1, 760, 435
0, -535, -420
0, 16, -374
0, -978, -904
0, 560, -1
1, -217, -500
1, 309, 515
0, 577, -833
0, -539, 590
0, -682, -124
0, 203, 597
1, -344, 989
0, 384, 701
1, -835, -510
1, -994, -1
0, -482, -17
1, 867, 440
1, -390, 718
1, -491, 921
0, -838, 200
1, 171, -808
0, -750, -50
1, -42, 925
1, 129, -704
1, 700, 619
1, -566, -551
0, 589, 392
1, -560, 0
1, -939, -679
1, -724, 443
1, -764, 966
0, 710, 644
0, 390, 647
1, -16, 185
1, -957, 550
1, 841, -710
1, 522, 357
1, 472, -987
0, 335, 832
1, 188, -526
1, -253, 849
1, -667, -791
1, -962, -875
1, -15, 699
0, 609, 337
0, 280, 277
0, -747, 809
0, -324, 821
1, -113, -900
0, 718, 368
0, -247, -425
0, 229, -61
1, -590, 662
1, -517, 139
0, 995, 622
1, 84, -971
1, -618, 911
0, 321, 449
1, 354, 794
1, -627, -426
1, -632, 9
0, 354, 598
0, -123, -275
1, -323, -56
1, -857, -796
1, -842, 593
0, 899, 186
0, -643, 450
1, 363, 886
0, -151, -808
1, -219, 846
1, -544, 668
0, 431, -720
0, 178, -588
1, -601, 470
1, -951, 884
1, -400, 765
0, 847, 504
0, 734, -299
1, -969, 843
0, 352, 760
1, -261, -817
0, -544, -84
0, -889, 161
1, 69, -805
0, 134, -235
0, 801, 820
1, -991, 538
1, -214, -31
0, -721, -593
1, 845, 694
1, 668, -565
1, -553, 843
1, 252, 898
0, -640, -355
0, 330, 886
1, 635, 691
1, -132, 463
1, -917, 53
0, 206, -291
0, 634, -634
1, -930, 684
1, -515, 175
0, 345, -387
1, -308, 272
1, -540, -949
0, 701, 540
0, 313, -147
0, 644, -630
1, 0, -485
1, -769, -37
1, -485, -638
0, -119, -324
1, -360, 626
0, -213, 851
0, -692, 430
0, -72, 613
1, -499, -913
1, 60, 872
0, -663, -885
1, -913, 317
0, 499, -877
1, 373, 287
0, -620, -714
0, 703, -822
0, -400, -193
0, 195, 683
0, -242, 980
0, -888, -469
0, 555, -190
0, -238, 335
1, 7, -955
0, -800, -760
0, -957, -435
1, -630, 110
0, -405, -994
0, 383, 569
1, 764, 353
1, -949, 800
1, -607, 462
0, -600, -31
1, 203, -413
1, -424, -327
1, -52, 167
0, -263, 451
0, 765, 569
0, -323, 331
1, 882, -584
0, 138, -734
1, -710, 686
1, 293, -119
0, -170, 478
1, 709, 457
1, 204, -879
1, 309, 852
0, 615, -632
1, -300, 685
0, 46, 13
0, -133, -582
0, -373, -150
0, -942, 700
1, 521, -378
1, -214, -496
1, 973, -799
1, 271, -1
0, 904, 676
1, -254, 32
1, -105, 494
1, -983, 557
1, -993, -64
0, 820, 527
0, 490, -686
1, 67, -141
1, -195, -929
0, -673, 12
0, 49, 643
0, -921, 505
0, 985, 25
0, -803, -367
1, -970, 2
0, 915, -182
1, -832, -614
1, -423, 747
0, -725, 522
1, 430, 460
0, 328, -404
0, 653, -905
1, -806, 433
0, -329, -313
0, -898, 860
0, -103, 53
1, 107, -777
0, 966, -647
1, 187, 45
1, -344, 659
1, 375, -19
0, -306, 770
0, 791, -906
0, -992, 867
1, -613, -485
0, 40, 592
0, -334, -168
1, 311, -216
1, -105, 54
1, 32, 556
0, -256, -141
0, -510, 235
1, -872, 873
0, -495, 710
1, -822, 635
1, 177, -721
0, 573, -360
0, 56, -961
0, 64, 424
0, -946, 327
0, 229, -767
1, 753, -26
0, -46, 670
0, -293, -174
0, -56, -142
0, 748, 409
0, 554, 272
1, -133, -850
1, -880, -642
0, -664, -252
0, -994, 450
1, -536, 784
0, -817, 161
0, 142, -858
0, -803, 356
1, -232, 46
0, 966, -710
0, -392, -228
1, 713, -406
1, -646, 856
1, -64, 974
1, 187, 345
0, -380, 653
1, -300, -148
1, -114, 776
1, 619, 727
1, 896, 757
1, -905, -187
1, -944, 22
0, -988, -443
1, -57, -85
0, -556, 185
0, 223, -488
1, -901, -889
1, 468, 785
0, 321, -283
1, 882, 317
0, -357, -525
1, 363, -945
0, -516, 244
1, -888, -339
1, 272, -853
1, -300, 720
0, -264, -673
1, 160, -407
1, -43, 57
0, -794, -185
0, -19, 618
0, 965, 235
0, -27, -399
1, -242, -908
1, 115, 418
1, 13, 638
1, -682, 928
0, 784, 730
1, -281, 624
1, 190, -351
1, -309, 997
1, 777, -648
1, 405, 393
1, 64, 562
1, -30, -140
1, -118, -600
1, -387, -268
1, -335, 232
